Sender RSU ID,Receiver RSU ID,Send Time,Receive Time
car1,bus1,18,18.454314489124
car1,bus1,18,18.454314532405
car1,bus1,18,18.454314542239
car1,bus1,18,18.454314550291
bus7,car1,18,18.461428506747
bus7,car1,18,18.461428523317
bus7,car1,18,18.461428539411
bus7,car1,18,18.461428541431
bus7,car1,18,18.461428551437
bus7,car1,18,18.461428599565
car1,bus8,18,18.470102660733
car1,bus8,18,18.470102684746
car1,bus8,18,18.470102696201
car1,bus8,18,18.470102718929
bus1,bus8,18,18.556299168019
bus1,bus8,18,18.556299192032
bus1,bus8,18,18.556299203487
bus1,bus8,18,18.556299226215
bus1,bus7,18,18.559136193892
bus1,bus7,18,18.559136203488
bus1,bus7,18,18.559136227229
bus1,bus7,18,18.559136229187
bus1,bus7,18,18.55913626192
bus1,bus7,18,18.559136291863
bus4,bus1,18,18.562428220155
bus4,bus1,18,18.562428230034
bus4,bus1,18,18.562428238957
bus4,bus1,18,18.562428282238
bus4,bus1,18,18.562428292072
bus4,bus1,18,18.562428300124
bus8,bus1,18,18.564667220155
bus8,bus1,18,18.564667230034
bus8,bus1,18,18.564667238957
bus8,bus1,18,18.564667282238
bus8,bus1,18,18.564667292072
bus8,bus1,18,18.564667300124
bus7,bus4,18,18.581362343468
bus7,bus4,18,18.581362360988
bus7,bus4,18,18.581362375402
bus7,bus4,18,18.581362376139
bus7,bus4,18,18.581362393675
bus7,bus4,18,18.581362395041
bus1,car1,18,18.692632924705
bus1,car1,18,18.692632941275
bus1,car1,18,18.692632957369
bus1,car1,18,18.692632959389
bus1,car1,18,18.692632969395
bus1,car1,18,18.692633017523
bus7,bus1,18,18.754327470322
bus7,bus1,18,18.754327480201
bus7,bus1,18,18.754327489124
bus7,bus1,18,18.754327532405
bus7,bus1,18,18.754327542239
bus7,bus1,18,18.754327550291
bus8,bus7,18,18.797646514997
bus8,bus7,18,18.797646524593
bus8,bus7,18,18.797646548334
bus8,bus7,18,18.797646550292
bus8,bus7,18,18.797646583025
bus8,bus7,18,18.797646612968
car1,bus7,18,18.88851786337
car1,bus7,18,18.888517872966
car1,bus7,18,18.888517896707
car1,bus7,18,18.888517898665
car1,bus7,18,18.888517931398
car1,bus7,18,18.888517961341
bus1,bus4,18,18.984384077835
bus1,bus4,18,18.984384095355
bus1,bus4,18,18.984384109769
bus1,bus4,18,18.984384110506
bus1,bus4,18,18.984384128042
bus1,bus4,18,18.984384129408
car1,bus4,18,19.058592073475
car1,bus4,18,19.058592078952
car1,bus4,18,19.058592093928
car1,bus4,18,19.058592096412
car1,bus4,18,19.058592115182
car1,bus4,18,19.058592127798
car1,bus4,18,19.058592143749
bus4,bus1,19,19.059336095628
